birth,death
0.0,0.012319432976499489
0.0,0.01222951610000035
0.0,0.01165724799250037
0.0,0.01126924414450017
0.0,0.009676312024998409
0.0,0.007519981249999437
0.0,0.007348661842000148
0.0,0.0071315712652495955
0.0,0.006553111555251024
0.0,0.006409022786500631
0.0,0.006260063850000027
0.0,0.005604732042499824
0.0,0.005512322402499721
0.0,0.005503898506248583
0.0,0.005491890836998747
0.0,0.005455552857249934
0.0,0.0054402911162501994
0.0,0.005419896882498915
0.0,0.0053046764419999205
0.0,0.005246523217999852
0.0,0.004996498495249963
0.0,0.0046250934792496584
0.0,0.004518019242247238
0.0,0.004351600314500225
0.0,0.004290726925000003
0.0,0.004069253476250138
0.0,0.004068717312998588
0.0,0.0039877738562493995
0.0,0.0038609828169972626
0.0,0.0038595607222500555
0.0,0.0038543950512503595
0.0,0.0037248922239999233
0.0,0.003699511224999973
0.0,0.003632985413000034
0.0,0.003630058992501022
0.0,0.003557215731250237
0.0,0.0035546773330001956
0.0,0.003543171356500236
0.0,0.003530210724999929
0.0,0.003502484844999489
0.0,0.0034396930572503717
0.0,0.003437351125000136
0.0,0.003334412457998766
0.0,0.0032897127152489523
0.0,0.0032780005924987234
0.0,0.003256415172250225
0.0,0.003230417801249568
0.0,0.0031614499502501787
0.0,0.0031570811762497075
0.0,0.0030988812712524176
0.0,0.0030958577280012964
0.0,0.003090572961251463
0.0,0.0030883905642503863
0.0,0.003038256770000221
0.0,0.002946317812249824
0.0,0.0029095803865009737
0.0,0.0028938332524996984
0.0,0.002865054726250733
0.0,0.002849161261249268
0.0,0.0028099238612490866
0.0,0.002749490282500054
0.0,0.0027110416812499813
0.0,0.0026885926262492903
0.0,0.0026746660752511127
0.0,0.0026546122250001186
0.0,0.002613431847999558
0.0,0.00260594481799951
0.0,0.002591610193000508
0.0,0.0025834918962499226
0.0,0.0024425373212512047
0.0,0.0024182816852503387
0.0,0.0023974742464999785
0.0,0.002362856991249866
0.0,0.002337836804499013
0.0,0.0023083981924998404
0.0,0.0022413388412499194
0.0,0.002086490562501312
0.0,0.0020862313142498653
0.0,0.002061947828250229
0.0,0.002051248225000283
0.0,0.0020501268302502425
0.0,0.002024362662500029
0.0,0.0020052263582501268
0.0,0.0019898955699997447
0.0,0.0019816502524996277
0.0,0.001945640316250677
0.0,0.0019425684062497422
0.0,0.0019049504012502625
0.0,0.001898332494248743
0.0,0.0018673253862497826
0.0,0.0018206769912497685
0.0,0.0017470611380001199
